Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-cqframework.cpg-example-anc.json	6405	-	0	0	0	0	0	0	5	351	0	0	0	0	0	0	0	1	0	0	109	73	0	0	0	1	4	0	0
fsh-generated/resources/CodeSystem-anc-reason-for-visit-cs.json	1956	20	1	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	1640	0	0	0	0	0	0	0
fsh-generated/resources/Condition-condition-ra2-iron-side-effects.json	979	14	0	0	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	0
fsh-generated/resources/GraphDefinition-anc-summary.json	959	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	1	0	0
fsh-generated/resources/Library-ANCCommon.json	1474	2	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	120	21	0	0	0	0	2	0	0
fsh-generated/resources/Library-ANCRecommendationA2.json	1650	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	46	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-anc-ra2-gestational-age.json	629	1	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0	1
fsh-generated/resources/Observation-observation-anc-ra2-hb-concentration.json	662	2	1	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-anc-ra2.json	487	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-anc-contact-schedule.json	14461	6	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	73	28	0	0	0	0	2	0	0
fsh-generated/resources/PlanDefinition-anc-contact.json	3694	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	0	32	13	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-anc-recommendation-a2.json	1311	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-anc-every-contact.json	591	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	32	20	0	0	0	0	8	0	0
fsh-generated/resources/Questionnaire-anc-first-contact.json	592	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	13	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-anc-quick-check.json	2882	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	32	16	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-anc-reason-for-visit-vs.json	1187	3	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	13	4231	0	0	0	0	1	0	0
